,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
0,frozenset({'Vareebadd Phone'}),frozenset({'USB-C Charging Cable'}),0.08031088082901554,0.29533678756476683,0.05699481865284974,0.7096774193548387,2.4029428409734015,0.033276061102311474,2.427173287276915
1,frozenset({'USB-C Charging Cable'}),frozenset({'Vareebadd Phone'}),0.29533678756476683,0.08031088082901554,0.05699481865284974,0.1929824561403509,2.4029428409734015,0.033276061102311474,1.1396147781031765
2,frozenset({'Lightning Charging Cable'}),frozenset({'iPhone'}),0.266839378238342,0.266839378238342,0.15544041450777202,0.5825242718446602,2.183052125553775,0.08423716072914708,1.7561754428244363
3,frozenset({'iPhone'}),frozenset({'Lightning Charging Cable'}),0.266839378238342,0.266839378238342,0.15544041450777202,0.5825242718446602,2.183052125553775,0.08423716072914708,1.7561754428244363
4,frozenset({'Google Phone'}),frozenset({'USB-C Charging Cable'}),0.24870466321243523,0.29533678756476683,0.15803108808290156,0.6354166666666667,2.151498538011696,0.0845794517973637,1.93279052553664
5,frozenset({'USB-C Charging Cable'}),frozenset({'Google Phone'}),0.29533678756476683,0.24870466321243523,0.15803108808290156,0.5350877192982456,2.1514985380116958,0.0845794517973637,1.6159937432789129
6,frozenset({'Apple Airpods Headphones'}),frozenset({'iPhone'}),0.13730569948186527,0.266839378238342,0.054404145077720206,0.39622641509433965,1.48488734200403,0.017765577599398646,1.214297279792746
7,frozenset({'iPhone'}),frozenset({'Apple Airpods Headphones'}),0.266839378238342,0.13730569948186527,0.054404145077720206,0.20388349514563106,1.48488734200403,0.017765577599398646,1.0836282067483887
8,frozenset({'iPhone'}),frozenset({'Wired Headphones'}),0.266839378238342,0.19430051813471502,0.07253886010362694,0.27184466019417475,1.399093851132686,0.020691830653171893,1.1064939550949913
9,frozenset({'Wired Headphones'}),frozenset({'iPhone'}),0.19430051813471502,0.266839378238342,0.07253886010362694,0.3733333333333333,1.399093851132686,0.020691830653171893,1.1699371623856243
10,frozenset({'Bose SoundSport Headphones'}),frozenset({'Google Phone'}),0.10621761658031088,0.24870466321243523,0.031088082901554404,0.2926829268292683,1.1768292682926829,0.004671266342720609,1.0621761658031088
11,frozenset({'Google Phone'}),frozenset({'Bose SoundSport Headphones'}),0.24870466321243523,0.10621761658031088,0.031088082901554404,0.125,1.1768292682926829,0.004671266342720609,1.0214655810510733
